birth_id,census_id
B_1876_013455,C_1881_015336
B_1876_005922,C_1881_017199
B_1876_005846,C_1881_015591
B_1876_013057,C_1881_016031
B_1876_002871,C_1881_015951
B_1876_007745,C_1881_017075
B_1876_014195,C_1881_016134
B_1876_012963,C_1881_017586
B_1876_002702,C_1881_015449
B_1876_005750,C_1881_015417
B_1876_014185,C_1881_016004
B_1876_009019,C_1881_017351
B_1876_013818,C_1881_016373
B_1876_014452,C_1881_017633
B_1876_013084,C_1881_015541
B_1876_008679,C_1881_017499
B_1876_010560,C_1881_015387
B_1876_002842,C_1881_015269
B_1876_005694,C_1881_015676
B_1876_008987,C_1881_016284
B_1876_014807,C_1881_016915
B_1876_008909,C_1881_017164
B_1876_005493,C_1881_016108
B_1876_008969,C_1881_017446
B_1876_011708,C_1881_015926
B_1876_014440,C_1881_015704
B_1876_007407,C_1881_016164
B_1877_013808,C_1881_017537
B_1877_007571,C_1881_015469
B_1877_002177,C_1881_015655
B_1877_013796,C_1881_015434
B_1877_013108,C_1881_016759
B_1877_011217,C_1881_017135
B_1877_010629,C_1881_016879
B_1877_013431,C_1881_016843
B_1877_009825,C_1881_015871
B_1877_013829,C_1881_017094
B_1877_009734,C_1881_017359
B_1877_012637,C_1881_016198
B_1877_009807,C_1881_015495
B_1877_008645,C_1881_017459
B_1877_007707,C_1881_016214
B_1877_007530,C_1881_016417
B_1877_008757,C_1881_016182
B_1877_002849,C_1881_017046
B_1877_005877,C_1881_017561
B_1877_015085,C_1881_017084
B_1877_010536,C_1881_016306
B_1877_014478,C_1881_015878
B_1877_005773,C_1881_015139
B_1877_015089,C_1881_016346
B_1877_015095,C_1881_017227
B_1877_013042,C_1881_016468
B_1877_011170,C_1881_016000
B_1877_009850,C_1881_015484
B_1877_005833,C_1881_017001
B_1877_008922,C_1881_015223
B_1877_009772,C_1881_015515
B_1877_002831,C_1881_017613
B_1877_015103,C_1881_015559
B_1877_007761,C_1881_017569
B_1877_011178,C_1881_015604
B_1877_008639,C_1881_015849
B_1877_005751,C_1881_015756
B_1877_010594,C_1881_016069
B_1877_009750,C_1881_016850
B_1877_005707,C_1881_017127
B_1877_005600,C_1881_016266
B_1877_009823,C_1881_016674
B_1877_014460,C_1881_015403
B_1877_010650,C_1881_016981
B_1877_009757,C_1881_017551
B_1877_015107,C_1881_016561
B_1877_002788,C_1881_015807
B_1877_013845,C_1881_016255
B_1877_014176,C_1881_017621
B_1877_014482,C_1881_015103
B_1877_014802,C_1881_015621
B_1877_014471,C_1881_015767
B_1877_005824,C_1881_016021
B_1877_005554,C_1881_015812
B_1877_012642,C_1881_015408
B_1877_009711,C_1881_016710
B_1877_009024,C_1881_016686
B_1877_005687,C_1881_017109
B_1877_014151,C_1881_017515
B_1877_008960,C_1881_015896
B_1877_013456,C_1881_017286
B_1877_009723,C_1881_016784
B_1878_015365,C_1881_015798
B_1878_012649,C_1881_015843
B_1878_002393,C_1881_017626
B_1878_007722,C_1881_017252
B_1878_012144,C_1881_017204
B_1878_005910,C_1881_017453
B_1878_012124,C_1881_017434
B_1878_012634,C_1881_017066
B_1878_007642,C_1881_017081
B_1878_014729,C_1881_015794
B_1878_005007,C_1881_016986
B_1878_013109,C_1881_016367
B_1878_002683,C_1881_017481
B_1878_009731,C_1881_015444
B_1878_009788,C_1881_015501
B_1878_011793,C_1881_016170
B_1878_002965,C_1881_017317
B_1878_014453,C_1881_017634
B_1878_009837,C_1881_015296
B_1878_011218,C_1881_010577
B_1878_013837,C_1881_015159
B_1878_009007,C_1881_015348
B_1878_002882,C_1881_015461
B_1878_012615,C_1881_017490
B_1878_015370,C_1881_017364
B_1878_002837,C_1881_015920
B_1878_014441,C_1881_015705
B_1878_001884,C_1881_015291
B_1878_014146,C_1881_016483
B_1878_014165,C_1881_017039
B_1878_015375,C_1881_003261
B_1878_013085,C_1881_015427
B_1878_012161,C_1881_016394
B_1878_011162,C_1881_016881
B_1878_014808,C_1881_016916
B_1878_009706,C_1881_016052
B_1878_005752,C_1881_015418
B_1878_011230,C_1881_017558
B_1878_010606,C_1881_016871
B_1878_002703,C_1881_015450
B_1878_011665,C_1881_015301
B_1878_005695,C_1881_015677
B_1878_012589,C_1881_015571
B_1878_002722,C_1881_017352
B_1878_015108,C_1881_015954
B_1878_002896,C_1881_015685
B_1878_011688,C_1881_017373
B_1878_014182,C_1881_017188
B_1878_008988,C_1881_016285
B_1878_015390,C_1881_016733
B_1878_007244,C_1881_017420
B_1878_007556,C_1881_016663
B_1878_013049,C_1881_017172
B_1879_005898,C_1881_015887
B_1879_010630,C_1881_016550
B_1879_012643,C_1881_015409
B_1879_013830,C_1881_017095
B_1879_002814,C_1881_016401
B_1879_014196,C_1881_016135
B_1879_002178,C_1881_015656
B_1879_005766,C_1881_016098
B_1879_007723,C_1881_016141
B_1879_010568,C_1881_016600
B_1879_013797,C_1881_015435
B_1879_009851,C_1881_015485
B_1879_015670,C_1881_017602
B_1879_007408,C_1881_016165
B_1879_005834,C_1881_015927
B_1879_011187,C_1881_016611
B_1879_007608,C_1881_015651
B_1879_005892,C_1881_016926
B_1879_013809,C_1881_017538
B_1879_008902,C_1881_016891
B_1879_014157,C_1881_015118
B_1879_015096,C_1881_017228
B_1879_010651,C_1881_016982
B_1879_005521,C_1881_017523
B_1879_007531,C_1881_016418
B_1879_013819,C_1881_016374
B_1879_005601,C_1881_016267
B_1879_011179,C_1881_015605
B_1879_014803,C_1881_015622
B_1879_004836,C_1881_015782
B_1879_012964,C_1881_017587
B_1879_015675,C_1881_015302
B_1879_014454,C_1881_016760
B_1879_009789,C_1881_015224
B_1879_005494,C_1881_016109
B_1879_005847,C_1881_015592
B_1879_015366,C_1881_015799
B_1879_009826,C_1881_015872
B_1879_014730,C_1881_015795
B_1879_008910,C_1881_015985
B_1879_008911,C_1881_015986
B_1879_011198,C_1881_017609
B_1879_007572,C_1881_015940
B_1879_009732,C_1881_015445
B_1879_005568,C_1881_014355
B_1879_013043,C_1881_016469
B_1879_002789,C_1881_015808
B_1879_015382,C_1881_015213
B_1879_015686,C_1881_016622
B_1879_007762,C_1881_017570
B_1879_008961,C_1881_015546
B_1879_014187,C_1881_016005
B_1879_012145,C_1881_017205
B_1879_014461,C_1881_015404
B_1879_007657,C_1881_017253
B_1879_010561,C_1881_015388
B_1879_002394,C_1881_017627
B_1879_015688,C_1881_009282
B_1880_002865,C_1881_016931
B_1880_013110,C_1881_016368
B_1880_015831,C_1881_016475
B_1880_010537,C_1881_016307
B_1880_002891,C_1881_017033
B_1880_009712,C_1881_016711
B_1880_005580,C_1881_016574
B_1880_010631,C_1881_016701
B_1880_014479,C_1881_015879
B_1880_014177,C_1881_017622
B_1880_002907,C_1881_015611
B_1880_009773,C_1881_015516
B_1880_011163,C_1881_016880
B_1880_007643,C_1881_017082
B_1880_014152,C_1881_017516
B_1880_005708,C_1881_017128
B_1880_009724,C_1881_016785
B_1880_015364,C_1881_016510
B_1880_015825,C_1881_016237
B_1880_002850,C_1881_017047
B_1880_005634,C_1881_015337
B_1880_014183,C_1881_017056
B_1880_013058,C_1881_016032
B_1880_011794,C_1881_016171
B_1880_007698,C_1881_015642
B_1880_013838,C_1881_015160
B_1880_015082,C_1881_015219
B_1880_002815,C_1881_017067
B_1880_007708,C_1881_016215
B_1880_005676,C_1881_015791
B_1880_007557,C_1881_016665
B_1880_014472,C_1881_015768
B_1880_014483,C_1881_015104
B_1880_009790,C_1881_015502
B_1880_008680,C_1881_017500
B_1880_007245,C_1881_017421
B_1880_015833,C_1881_017173
B_1880_008640,C_1881_015850
B_1880_011199,C_1881_016800
B_1880_010607,C_1881_016872
B_1880_005009,C_1881_016987
B_1880_015109,C_1881_017365
B_1880_010595,C_1881_016070
B_1880_002684,C_1881_015365
B_1880_014809,C_1881_016917
B_1880_012590,C_1881_016562
B_1880_010542,C_1881_016910
B_1880_015843,C_1881_016543
B_1880_002997,C_1881_017360
B_1880_014805,C_1881_017241
B_1880_011562,C_1881_017353
B_1880_008989,C_1881_016286
B_1880_014147,C_1881_016484
B_1880_009012,C_1881_017287
B_1880_015847,C_1881_016291
B_1880_015231,C_1881_016042
B_1880_008945,C_1881_016334
B_1880_013086,C_1881_015428
B_1880_005899,C_1881_015888
B_1880_007746,C_1881_015277
B_1880_009816,C_1881_015462
B_1881_012644,C_1881_015410
B_1881_014442,C_1881_015706
B_1881_007523,C_1881_015763
B_1881_012125,C_1881_017435
B_1881_014158,C_1881_015119
B_1881_012616,C_1881_017489
B_1881_011219,C_1881_017136
B_1881_005848,C_1881_015742
B_1881_014197,C_1881_016136
B_1881_016052,C_1881_017415
B_1881_015090,C_1881_016347
B_1881_008758,C_1881_016183
B_1881_005939,C_1881_016851
B_1881_011689,C_1881_017374
B_1881_005835,C_1881_015928
B_1881_009576,C_1881_015239
B_1881_015367,C_1881_015800
B_1881_005736,C_1881_017385
B_1881_010632,C_1881_016551
B_1881_008962,C_1881_015547
B_1881_007573,C_1881_015470
B_1870_003157,C_1881_009454
B_1870_007880,C_1881_003498
B_1870_008093,C_1881_002977
B_1870_012289,C_1881_004448
B_1870_009938,C_1881_004098
B_1870_012635,C_1881_016196
B_1870_009005,C_1881_015346
B_1870_010603,C_1881_016868
B_1870_012638,C_1881_017358
B_1870_012648,C_1881_015949
B_1870_011156,C_1881_015645
