birth_id,census_id
B_1866_002823,C_1891_014189
B_1866_002724,C_1891_015988
B_1866_005826,C_1891_015846
B_1866_007627,C_1891_014934
B_1866_001407,C_1891_009029
B_1866_005772,C_1891_015069
B_1866_002762,C_1891_014223
B_1866_002902,C_1891_014666
B_1866_005672,C_1891_014923
B_1866_010582,C_1891_016090
B_1866_007584,C_1891_016245
B_1866_002893,C_1891_016247
B_1866_007549,C_1891_015550
B_1866_010614,C_1891_010597
B_1866_005742,C_1891_014821
B_1866_009767,C_1891_014462
B_1866_007591,C_1891_016255
B_1867_002811,C_1891_015914
B_1867_007520,C_1891_010592
B_1867_002910,C_1891_014941
B_1867_005862,C_1891_015365
B_1867_010615,C_1891_014176
B_1867_005643,C_1891_015066
B_1867_011225,C_1891_016407
B_1868_002887,C_1891_015986
B_1868_009814,C_1891_015723
B_1868_005783,C_1891_016332
B_1868_005673,C_1891_014670
B_1868_005854,C_1891_015057
B_1868_008906,C_1891_014959
B_1868_008984,C_1891_016305
B_1868_009004,C_1891_010424
B_1868_005667,C_1891_014715
B_1868_007543,C_1891_015536
B_1868_005590,C_1891_015520
B_1868_007582,C_1891_015707
B_1868_011705,C_1891_015001
B_1869_010563,C_1891_015808
B_1869_007655,C_1891_014348
B_1869_005763,C_1891_014555
B_1869_007551,C_1891_015549
B_1869_005539,C_1891_000413
B_1869_005685,C_1891_010534
B_1869_012122,C_1891_014319
B_1869_008928,C_1891_015701
B_1869_002894,C_1891_015710
B_1869_012139,C_1891_015132
B_1869_005888,C_1891_015397
B_1869_007603,C_1891_010349
B_1869_005505,C_1891_014073
B_1869_007690,C_1891_014546
B_1869_002835,C_1891_014992
B_1869_002846,C_1891_015867
B_1869_011213,C_1891_015959
B_1869_002676,C_1891_014953
B_1870_012612,C_1891_016321
B_1870_002812,C_1891_015754
B_1870_005815,C_1891_015502
B_1870_007568,C_1891_014397
B_1870_002718,C_1891_016428
B_1870_002389,C_1891_014854
B_1870_010544,C_1891_015662
B_1870_005909,C_1891_016374
B_1870_002697,C_1891_015575
B_1870_012572,C_1891_015989
B_1870_008957,C_1891_015854
B_1871_008755,C_1891_015088
B_1871_005540,C_1891_000410
B_1871_013039,C_1891_015342
B_1871_008676,C_1891_016386
B_1871_008907,C_1891_015809
B_1871_002777,C_1891_015537
B_1871_005822,C_1891_014917
B_1871_007635,C_1891_008767
B_1871_002889,C_1891_015983
B_1871_013055,C_1891_014912
B_1871_005731,C_1891_015479
B_1871_005675,C_1891_014671
B_1871_009698,C_1891_014875
B_1871_005920,C_1891_015840
B_1871_013076,C_1891_015877
B_1871_002904,C_1891_014667
B_1871_002847,C_1891_015451
B_1871_010625,C_1891_015657
B_1871_012639,C_1891_016110
B_1871_005592,C_1891_015670
B_1871_009728,C_1891_014372
B_1871_009720,C_1891_015661
B_1871_013095,C_1891_000891
B_1871_009784,C_1891_014446
B_1871_011214,C_1891_015960
B_1872_005490,C_1891_014569
B_1872_005596,C_1891_015164
B_1872_011196,C_1891_015682
B_1872_005686,C_1891_015457
B_1872_007604,C_1891_010350
B_1872_013105,C_1891_000610
B_1872_005517,C_1891_016336
B_1872_005816,C_1891_015503
B_1872_009010,C_1891_015473
B_1872_007569,C_1891_014398
B_1872_005764,C_1891_014556
B_1872_008644,C_1891_016148
B_1872_004868,C_1891_008150
B_1872_009770,C_1891_014463
B_1872_005793,C_1891_015947
B_1872_007553,C_1891_015551
B_1872_007630,C_1891_014935
B_1872_013454,C_1891_015369
B_1872_010658,C_1891_014989
B_1872_012141,C_1891_015834
B_1872_002905,C_1891_014928
B_1872_005732,C_1891_016351
B_1872_007691,C_1891_014547
B_1872_011696,C_1891_014625
B_1872_002677,C_1891_014954
B_1872_002863,C_1891_014404
B_1872_004954,C_1891_016296
B_1872_002841,C_1891_014209
B_1872_005552,C_1891_015523
B_1872_008677,C_1891_016317
B_1872_008710,C_1891_014993
B_1872_012588,C_1891_014888
B_1872_013459,C_1891_014884
B_1872_010617,C_1891_014177
B_1872_005830,C_1891_015847
B_1872_008967,C_1891_016283
B_1872_005692,C_1891_014694
B_1872_010559,C_1891_014361
B_1873_005844,C_1891_014640
B_1873_013794,C_1891_014366
B_1873_009704,C_1891_014513
B_1873_013840,C_1891_015082
B_1873_011175,C_1891_014645
B_1873_002720,C_1891_016429
B_1873_002175,C_1891_014685
B_1873_007733,C_1891_014537
B_1873_005597,C_1891_002294
B_1873_013056,C_1891_014913
B_1873_002933,C_1891_014721
B_1873_005566,C_1891_014550
B_1873_007697,C_1891_015380
B_1873_002869,C_1891_015010
B_1873_008979,C_1891_015528
B_1873_002786,C_1891_014824
B_1873_002681,C_1891_016306
B_1873_005518,C_1891_016394
B_1873_013828,C_1891_015917
B_1873_012636,C_1891_015080
B_1873_005831,C_1891_015920
B_1873_007570,C_1891_015019
B_1873_002813,C_1891_015250
B_1873_008929,C_1891_015702
B_1873_005823,C_1891_014577
B_1873_010642,C_1891_014586
B_1873_013106,C_1891_015117
B_1873_011560,C_1891_016378
B_1873_008958,C_1891_014976
B_1873_012601,C_1891_015639
B_1873_007759,C_1891_014532
B_1873_009721,C_1891_015663
B_1874_009709,C_1891_015590
B_1874_002879,C_1891_014379
B_1874_014179,C_1891_015942
B_1874_002714,C_1891_016138
B_1874_005593,C_1891_015671
B_1874_011707,C_1891_015002
B_1874_002848,C_1891_015868
B_1874_012632,C_1891_015885
B_1874_008968,C_1891_016280
B_1874_012962,C_1891_011952
B_1874_011228,C_1891_009564
B_1874_005785,C_1891_015480
B_1874_002921,C_1891_015755
B_1874_014144,C_1891_015405
B_1874_014150,C_1891_016342
B_1874_009699,C_1891_014876
B_1874_007594,C_1891_016073
B_1874_005864,C_1891_015366
B_1874_001882,C_1891_014128
B_1874_014155,C_1891_014252
B_1874_012142,C_1891_015969
B_1874_014163,C_1891_015995
B_1874_005921,C_1891_015830
B_1874_005519,C_1891_016337
B_1874_009705,C_1891_014514
B_1874_009806,C_1891_014440
B_1874_009849,C_1891_014408
B_1874_005633,C_1891_015370
B_1874_005845,C_1891_014641
B_1874_007631,C_1891_014936
B_1874_009822,C_1891_015545
B_1874_005483,C_1891_014480
B_1874_005598,C_1891_015165
B_1874_013807,C_1891_016194
B_1874_009785,C_1891_014447
B_1874_002870,C_1891_014362
B_1874_009729,C_1891_014373
B_1874_008721,C_1891_015225
B_1874_011197,C_1891_015683
B_1874_013795,C_1891_014367
B_1874_010575,C_1891_014592
B_1874_014175,C_1891_015492
B_1874_002701,C_1891_014341
B_1874_011791,C_1891_014599
B_1874_014184,C_1891_014881
B_1874_009815,C_1891_015108
B_1874_011216,C_1891_015961
B_1874_008678,C_1891_016314
B_1874_009749,C_1891_015728
B_1874_005553,C_1891_015522
B_1875_013817,C_1891_015283
B_1875_009011,C_1891_016050
B_1875_005765,C_1891_014557
B_1875_008638,C_1891_014929
B_1875_005832,C_1891_015848
B_1875_005706,C_1891_015952
B_1875_007606,C_1891_014673
B_1875_010584,C_1891_014889
B_1875_008756,C_1891_015089
B_1875_011176,C_1891_014646
B_1875_012641,C_1891_014431
B_1875_005693,C_1891_014964
B_1875_011686,C_1891_016216
B_1875_005734,C_1891_016352
B_1875_014180,C_1891_015943
B_1875_012159,C_1891_014493
B_1875_010643,C_1891_014587
B_1875_002890,C_1891_015984
B_1875_008921,C_1891_014157
B_1875_007555,C_1891_015552
B_1875_011169,C_1891_015411
B_1875_014451,C_1891_016176
B_1875_010649,C_1891_015861
B_1875_014459,C_1891_014423
B_1875_008900,C_1891_015251
B_1875_012614,C_1891_016322
B_1875_002727,C_1891_015990
B_1875_002880,C_1891_008642
B_1875_014470,C_1891_014779
B_1875_009023,C_1891_015569
B_1875_002836,C_1891_014994
B_1875_009006,C_1891_010425
B_1875_005876,C_1891_015813
B_1875_011697,C_1891_014626
B_1875_008959,C_1891_011926
B_1875_005817,C_1891_015504
B_1875_002787,C_1891_014825
B_1875_002864,C_1891_014405
B_1875_014477,C_1891_014955
B_1875_004955,C_1891_016297
B_1875_010605,C_1891_015773
B_1875_009710,C_1891_015591
B_1875_013844,C_1891_015203
B_1875_013107,C_1891_015118
B_1875_014481,C_1891_014203
B_1875_010628,C_1891_015733
B_1875_002682,C_1891_016307
B_1876_007720,C_1891_015442
B_1876_011229,C_1891_016408
B_1876_002895,C_1891_014304
B_1876_013836,C_1891_014231
B_1876_002906,C_1891_014655
B_1876_012602,C_1891_015640
B_1876_005567,C_1891_014551
B_1876_005599,C_1891_015166
B_1876_002913,C_1891_014942
B_1876_014156,C_1891_014253
B_1876_014145,C_1891_015406
B_1876_001883,C_1891_014129
B_1876_009722,C_1891_015664
B_1876_008980,C_1891_015529
B_1876_011177,C_1891_015020
B_1876_005507,C_1891_014074
B_1876_011792,C_1891_014600
B_1876_007735,C_1891_014538
B_1876_007607,C_1891_014674
B_1876_012143,C_1891_015835
B_1876_005006,C_1891_015856
B_1876_014804,C_1891_016111
B_1876_007577,C_1891_015159
B_1876_009730,C_1891_014374
B_1876_010565,C_1891_012133
B_1876_012150,C_1891_016149
B_1876_013455,C_1891_015371
B_1876_005922,C_1891_015831
B_1876_013057,C_1891_014914
B_1876_002871,C_1891_015011
B_1876_014195,C_1891_014617
B_1876_002702,C_1891_014342
B_1876_014185,C_1891_015136
B_1876_009019,C_1891_016379
B_1876_013818,C_1891_015284
B_1876_014452,C_1891_016177
B_1876_013084,C_1891_014473
B_1876_010560,C_1891_014363
B_1876_002842,C_1891_014210
B_1876_005694,C_1891_014695
B_1876_008987,C_1891_015176
B_1876_014807,C_1891_016460
B_1876_008909,C_1891_015810
B_1876_005493,C_1891_014570
B_1876_008969,C_1891_016281
B_1876_011708,C_1891_015003
B_1876_007407,C_1891_014593
B_1877_007571,C_1891_014399
B_1877_002177,C_1891_014686
B_1877_013796,C_1891_014368
B_1877_013108,C_1891_015649
B_1877_011217,C_1891_015962
B_1877_010629,C_1891_015734
B_1877_013431,C_1891_015725
B_1877_009825,C_1891_014945
B_1877_013829,C_1891_015930
B_1877_009734,C_1891_016210
B_1877_012637,C_1891_015081
B_1877_009807,C_1891_014441
B_1877_008645,C_1891_016326
B_1877_007707,C_1891_015060
B_1877_007530,C_1891_015226
B_1877_008757,C_1891_015090
B_1877_002849,C_1891_015869
B_1877_015085,C_1891_015903
B_1877_010536,C_1891_015053
B_1877_014478,C_1891_014956
B_1877_005773,C_1891_014140
B_1877_015089,C_1891_015096
B_1877_015095,C_1891_015430
B_1877_013042,C_1891_015343
B_1877_009850,C_1891_014409
B_1877_005833,C_1891_015849
B_1877_009772,C_1891_014464
B_1877_002831,C_1891_016290
B_1877_015103,C_1891_014873
B_1877_007761,C_1891_016397
B_1877_011178,C_1891_014647
B_1877_008639,C_1891_014930
B_1877_005751,C_1891_014771
B_1877_010594,C_1891_014542
B_1877_009750,C_1891_015729
B_1877_005707,C_1891_015953
B_1877_005600,C_1891_015167
B_1877_014460,C_1891_014424
B_1877_010650,C_1891_015862
B_1877_009757,C_1891_016353
B_1877_015107,C_1891_015023
B_1877_002788,C_1891_014826
B_1877_013845,C_1891_015204
B_1877_014176,C_1891_016159
B_1877_014482,C_1891_014204
B_1877_014802,C_1891_014662
B_1877_014471,C_1891_014780
B_1877_005554,C_1891_014833
B_1877_012642,C_1891_014432
B_1877_009711,C_1891_015593
B_1877_009024,C_1891_015570
B_1877_005687,C_1891_015458
B_1877_014151,C_1891_016343
B_1877_008960,C_1891_014977
B_1877_013456,C_1891_016051
B_1877_009723,C_1891_015665
B_1878_015365,C_1891_014865
B_1878_012649,C_1891_014794
B_1878_002393,C_1891_016184
B_1878_007722,C_1891_016097
B_1878_012144,C_1891_015836
B_1878_005910,C_1891_016293
B_1878_012124,C_1891_016274
B_1878_012634,C_1891_015886
B_1878_007642,C_1891_015899
B_1878_014729,C_1891_014804
B_1878_005007,C_1891_015857
B_1878_013109,C_1891_015119
B_1878_002683,C_1891_016304
B_1878_009731,C_1891_014375
B_1878_009788,C_1891_014448
B_1878_011793,C_1891_014601
B_1878_002965,C_1891_016117
B_1878_014453,C_1891_016178
B_1878_009837,C_1891_014137
B_1878_011218,C_1891_014772
B_1878_009007,C_1891_010426
B_1878_002882,C_1891_014380
B_1878_012615,C_1891_016323
B_1878_015370,C_1891_016226
B_1878_014441,C_1891_014735
B_1878_001884,C_1891_014130
B_1878_014146,C_1891_015407
B_1878_014165,C_1891_015996
B_1878_013085,C_1891_014474
B_1878_012161,C_1891_015259
B_1878_011162,C_1891_015736
B_1878_014808,C_1891_016461
B_1878_009706,C_1891_014515
B_1878_011230,C_1891_016409
B_1878_010606,C_1891_015774
B_1878_015381,C_1891_014813
B_1878_002703,C_1891_014343
B_1878_011665,C_1891_014145
B_1878_005695,C_1891_014696
B_1878_012589,C_1891_014890
B_1878_002722,C_1891_016380
B_1878_015108,C_1891_015024
B_1878_002896,C_1891_014305
B_1878_011688,C_1891_016217
B_1878_014182,C_1891_015945
B_1878_008988,C_1891_015177
B_1878_015390,C_1891_015604
B_1878_007244,C_1891_016262
B_1878_007556,C_1891_015553
B_1878_013049,C_1891_015977
B_1879_005898,C_1891_014969
B_1879_012643,C_1891_014433
B_1879_013830,C_1891_015931
B_1879_002814,C_1891_015252
B_1879_014196,C_1891_014618
B_1879_002178,C_1891_014687
B_1879_005766,C_1891_014558
B_1879_010568,C_1891_015493
B_1879_013797,C_1891_014369
B_1879_009851,C_1891_014410
B_1879_015670,C_1891_016359
B_1879_007408,C_1891_014594
B_1879_005834,C_1891_015004
B_1879_011187,C_1891_015498
B_1879_007608,C_1891_014675
B_1879_005892,C_1891_016438
B_1879_013809,C_1891_016195
B_1879_008902,C_1891_015756
B_1879_014157,C_1891_014254
B_1879_015096,C_1891_015431
B_1879_010651,C_1891_015974
B_1879_007531,C_1891_015227
B_1879_013819,C_1891_015285
B_1879_005601,C_1891_015168
B_1879_011179,C_1891_014648
B_1879_004836,C_1891_014795
B_1879_012964,C_1891_011953
B_1879_015675,C_1891_014146
B_1879_009789,C_1891_014158
B_1879_005494,C_1891_014571
B_1879_005847,C_1891_014642
B_1879_015366,C_1891_014866
B_1879_009826,C_1891_014946
B_1879_014730,C_1891_014805
B_1879_011198,C_1891_016287
B_1879_007572,C_1891_015021
B_1879_009732,C_1891_014376
B_1879_005568,C_1891_013409
B_1879_013043,C_1891_015344
B_1879_002789,C_1891_014827
B_1879_015382,C_1891_014115
B_1879_007762,C_1891_016398
B_1879_008961,C_1891_015908
B_1879_014187,C_1891_015135
B_1879_012145,C_1891_015837
B_1879_007657,C_1891_016098
B_1879_010561,C_1891_014364
B_1879_002394,C_1891_016185
B_1879_015688,C_1891_013635
B_1880_002865,C_1891_016468
B_1880_013110,C_1891_015120
B_1880_015831,C_1891_015274
B_1880_010537,C_1891_015054
B_1880_002891,C_1891_015985
B_1880_009712,C_1891_015592
B_1880_014479,C_1891_014957
B_1880_014177,C_1891_016160
B_1880_002907,C_1891_014654
B_1880_009773,C_1891_014465
B_1880_011163,C_1891_015735
B_1880_007643,C_1891_015900
B_1880_014152,C_1891_016276
B_1880_005708,C_1891_015954
B_1880_009724,C_1891_015666
B_1880_015364,C_1891_015415
B_1880_015825,C_1891_011891
B_1880_002850,C_1891_015870
B_1880_005634,C_1891_015372
B_1880_014183,C_1891_015880
B_1880_013058,C_1891_014915
B_1880_011794,C_1891_014602
B_1880_007698,C_1891_014681
B_1880_013838,C_1891_014232
B_1880_002815,C_1891_015887
B_1880_007708,C_1891_015061
B_1880_005893,C_1891_014419
B_1880_005676,C_1891_014814
B_1880_014472,C_1891_014781
B_1880_014483,C_1891_014205
B_1880_009790,C_1891_014449
B_1880_008680,C_1891_016315
B_1880_007245,C_1891_016263
B_1880_015833,C_1891_015978
B_1880_008640,C_1891_014931
B_1880_011199,C_1891_015684
B_1880_010607,C_1891_015775
B_1880_005009,C_1891_015858
B_1880_015109,C_1891_016227
B_1880_010595,C_1891_014541
B_1880_002684,C_1891_014323
B_1880_014809,C_1891_016462
B_1880_012590,C_1891_015466
B_1880_015843,C_1891_006762
B_1880_002997,C_1891_016211
B_1880_014805,C_1891_016112
B_1880_011562,C_1891_016381
B_1880_014147,C_1891_015408
B_1880_009012,C_1891_016052
B_1880_015231,C_1891_016474
B_1880_013086,C_1891_014496
B_1880_005899,C_1891_014973
B_1880_007746,C_1891_014122
B_1880_009816,C_1891_014381
B_1881_012644,C_1891_014434
B_1881_014442,C_1891_014736
B_1881_007523,C_1891_014776
B_1881_012125,C_1891_016414
B_1881_014158,C_1891_014255
B_1881_012616,C_1891_016324
B_1881_011219,C_1891_015963
B_1881_005848,C_1891_014755
B_1881_014197,C_1891_014619
B_1881_016052,C_1891_016251
B_1881_015090,C_1891_015097
B_1881_008758,C_1891_015091
B_1881_011689,C_1891_016220
B_1881_005835,C_1891_015005
B_1881_009576,C_1891_014183
B_1881_015367,C_1891_014867
B_1881_008962,C_1891_015909
B_1881_002728,C_1891_015991
B_1881_012604,C_1891_015645
B_1881_015104,C_1891_015278
B_1881_013820,C_1891_015286
B_1881_013831,C_1891_015932
B_1881_007573,C_1891_014400
B_1881_012583,C_1891_014169
B_1881_013798,C_1891_015510
B_1881_015671,C_1891_016360
B_1881_005696,C_1891_014697
B_1881_007409,C_1891_014595
B_1881_002704,C_1891_014344
B_1881_007609,C_1891_014370
B_1881_015680,C_1891_015542
B_1881_009852,C_1891_014411
B_1881_005602,C_1891_015169
B_1881_005528,C_1891_015672
B_1881_012651,C_1891_015012
B_1881_002957,C_1891_015416
B_1881_015383,C_1891_014116
B_1881_005555,C_1891_014834
B_1881_005879,C_1891_015814
B_1881_016058,C_1891_015745
B_1881_014731,C_1891_014806
B_1881_011231,C_1891_016410
B_1881_002790,C_1891_014828
B_1881_011180,C_1891_014649
B_1881_015097,C_1891_015432
B_1881_010596,C_1891_015926
B_1881_016064,C_1891_016044
B_1881_011164,C_1891_015737
B_1881_007747,C_1891_015499
B_1882_009690,C_1891_014765
B_1882_008903,C_1891_015253
B_1882_009827,C_1891_014947
B_1882_016268,C_1891_014703
B_1882_002685,C_1891_014324
B_1882_013810,C_1891_016196
B_1882_014166,C_1891_015997
B_1882_014455,C_1891_016179
B_1882_014462,C_1891_014425
B_1882_007558,C_1891_015554
B_1882_015391,C_1891_014159
B_1882_009713,C_1891_015594
B_1882_013044,C_1891_015345
B_1882_012151,C_1891_015032
B_1882_002181,C_1891_016009
B_1882_009868,C_1891_000856
B_1882_015834,C_1891_015979
B_1882_007644,C_1891_015901
B_1882_008963,C_1891_015910
B_1882_011200,C_1891_015685
B_1882_013087,C_1891_014475
B_1882_016245,C_1891_015888
B_1882_016246,C_1891_016029
B_1882_011171,C_1891_014900
B_1882_016053,C_1891_016252
B_1882_009791,C_1891_015618
B_1882_005709,C_1891_014978
B_1882_005710,C_1891_015955
B_1882_014159,C_1891_014256
B_1882_005849,C_1891_014756
B_1882_005529,C_1891_015675
B_1882_005677,C_1891_014529
B_1882_015368,C_1891_014868
B_1882_016260,C_1891_016264
B_1882_007763,C_1891_016399
B_1882_015852,C_1891_014194
B_1882_014153,C_1891_016344
B_1882_012126,C_1891_016415
B_1882_009736,C_1891_016370
B_1882_011203,C_1891_015801
B_1882_014473,C_1891_014782
B_1883_014810,C_1891_016463
B_1883_007129,C_1891_014266
B_1883_012652,C_1891_014796
B_1883_016402,C_1891_015328
B_1883_007532,C_1891_015228
B_1883_010652,C_1891_015863
B_1883_002395,C_1891_016186
B_1883_011593,C_1891_016099
B_1883_010597,C_1891_014543
B_1883_007610,C_1891_014676
B_1883_005581,C_1891_015694
B_1883_015232,C_1891_016475
B_1883_011796,C_1891_014603
B_1883_011676,C_1891_014841
B_1883_002686,C_1891_014325
B_1883_015083,C_1891_010492
B_1883_007645,C_1891_015688
B_1883_001872,C_1891_016060
B_1883_009853,C_1891_014984
B_1883_005923,C_1891_015832
B_1883_013821,C_1891_015287
B_1883_014148,C_1891_015409
B_1883_002182,C_1891_016010
B_1883_013799,C_1891_015511
B_1883_015845,C_1891_006763
B_1883_014484,C_1891_014206
B_1883_001886,C_1891_014131
B_1883_009707,C_1891_014516
B_1883_012645,C_1891_014435
B_1883_005011,C_1891_015859
B_1883_005496,C_1891_014572
B_1883_005900,C_1891_014970
B_1883_015371,C_1891_016228
B_1883_016396,C_1891_016446
B_1883_013839,C_1891_014233
B_1883_015091,C_1891_014629
B_1883_012605,C_1891_015642
B_1883_013457,C_1891_016053
B_1883_016126,C_1891_015390
B_1883_005836,C_1891_015850
B_1883_015110,C_1891_015652
B_1883_016410,C_1891_015763
B_1883_012620,C_1891_014748
B_1883_014198,C_1891_014620
B_1883_005556,C_1891_014835
B_1883_005697,C_1891_014698
B_1883_016417,C_1891_014610
B_1883_014732,C_1891_014807
B_1883_014456,C_1891_016180
B_1883_010570,C_1891_014198
B_1883_015672,C_1891_016361
B_1883_013811,C_1891_016197
B_1883_016425,C_1891_014415
B_1883_008964,C_1891_015911
B_1883_012584,C_1891_014170
B_1883_011564,C_1891_010854
B_1884_011690,C_1891_016218
B_1884_008947,C_1891_015933
B_1884_009577,C_1891_014184
B_1884_010525,C_1891_014147
B_1884_016542,C_1891_015893
B_1884_010633,C_1891_015738
B_1884_016065,C_1891_016045
B_1884_016269,C_1891_014704
B_1884_002851,C_1891_015871
B_1884_015384,C_1891_015802
B_1884_013460,C_1891_015098
B_1884_009028,C_1891_015571
B_1884_010609,C_1891_015776
B_1884_016059,C_1891_015747
B_1884_009828,C_1891_014948
B_1884_013822,C_1891_016457
B_1884_002934,C_1891_015355
B_1884_012152,C_1891_015033
B_1884_010576,C_1891_014354
B_1884_005737,C_1891_016232
B_1884_016247,C_1891_016030
B_1884_013050,C_1891_015980
B_1884_013045,C_1891_015346
B_1884_015392,C_1891_014161
B_1884_007764,C_1891_014326
B_1884_007246,C_1891_016265
B_1884_004837,C_1891_014790
B_1884_009714,C_1891_015595
B_1884_007559,C_1891_015555
B_1884_005557,C_1891_016041
B_1884_010377,C_1891_015627
B_1884_015835,C_1891_014906
B_1884_014189,C_1891_015137
B_1884_007411,C_1891_014596
B_1884_009008,C_1891_016288
B_1884_012617,C_1891_016325
B_1884_014463,C_1891_014426
B_1884_012621,C_1891_014749
B_1884_012591,C_1891_015467
B_1884_009792,C_1891_016103
B_1884_007748,C_1891_015474
B_1884_002928,C_1891_016212
B_1884_009775,C_1891_014581
B_1884_014480,C_1891_014958
B_1884_008924,C_1891_015619
B_1884_011181,C_1891_014650
B_1884_005880,C_1891_015815
B_1884_013088,C_1891_014476
B_1884_016426,C_1891_014815
B_1884_005603,C_1891_015170
B_1885_001873,C_1891_016061
B_1885_007725,C_1891_016100
B_1885_008953,C_1891_014349
B_1885_015846,C_1891_006764
B_1885_009854,C_1891_014985
B_1885_005530,C_1891_015676
B_1885_015105,C_1891_015279
B_1885_005837,C_1891_015006
B_1885_007533,C_1891_015229
B_1885_008682,C_1891_016316
B_1885_011206,C_1891_014270
B_1885_016054,C_1891_016253
B_1885_015385,C_1891_014117
B_1885_015099,C_1891_015433
B_1885_011797,C_1891_014604
B_1885_016666,C_1891_014199
B_1885_009692,C_1891_014766
B_1885_007699,C_1891_014682
B_1885_009029,C_1891_015572
B_1885_014811,C_1891_016464
B_1885_016127,C_1891_015391
B_1885_011677,C_1891_014842
B_1885_005711,C_1891_015956
B_1885_015832,C_1891_015275
